id,percentage_discount,quantity_threshold,merchant_id
1,10,10,1
2,20,15,2
3,5,10,3
4,30,25,4
5,10,15,5
6,10,20,6
7,10,25,7
8,5,10,8
9,10,15,9
10,20,25,10
11,15,20,11
12,15,20,12
13,15,20,13
14,15,15,14
15,10,15,15
16,10,15,16
17,10,15,17
18,10,15,18
19,10,25,19
20,10,25,20
21,10,25,21
22,5,15,22
23,20,25,23
24,20,25,24
25,20,25,25
26,20,13,26
27,20,13,27
28,20,13,28
29,20,18,29
30,20,18,30
31,40,30,31
32,25,18,32
33,25,30,33
34,25,30,34
35,25,35,35
36,25,25,36
37,25,10,37
38,10,35,38
39,10,20,39
40,10,20,40
41,10,20,41
42,10,15,42
43,10,25,43
44,10,75,44
45,30,20,45
46,30,45,46
47,30,14,47
48,30,34,48
49,15,12,49
50,15,14,50
51,15,15,51
52,15,15,52
53,15,20,53
54,15,25,54
55,15,25,55
56,15,20,56
57,15,20,57
58,15,10,58
59,15,20,59
60,15,12,60
61,40,55,61
62,30,45,62
63,5,10,63
64,5,12,64
65,5,12,65
66,5,11,66
67,15,10,67
68,15,10,68
69,15,15,69
70,15,15,70
71,15,25,71
72,15,25,72
73,20,22,73
74,20,22,74
75,20,24,75
76,20,24,76
77,20,29,77
78,25,30,78
79,50,100,79
80,5,12,80
81,5,12,81
82,5,10,82
83,5,11,83
84,5,11,84
85,25,24,85
86,20,20,86
87,20,24,87
88,20,25,88
89,20,25,89
90,10,5,90
91,10,5,91
92,10,8,92
93,10,9,93
94,10,11,94
95,5,5,95
96,5,5,96
97,15,9,97
98,10,10,98
99,10,12,99
100,10,13,100
